word,workerID,hitID,status,score,senseID,remarks
call_centre,participant185,1ABGFU7USXM7G6G9XYJSMX116ITJN4,accepted,3,,It is an area where phone calls take place for a commercial purpose. It doesn't have to be in the middle of anything. The idea of a center is like a hub of a wheel with people making calls from it the way spokes of a wheel radiate out from the center/hub. But the wheel is tangible and the calls aren't. It's just that the communication pattern resembles it because many calls can come from one place.
call_centre,participant245,1FPHAKYXX3ST3GWFGVY5PLM6JDZOI2,accepted,5,,
call_centre,participant262,12IVG70TU2828J2QY1BIB2NJDYXF7G,accepted,5,,
call_centre,participant115,12O15QIF9REZ6UUKEDH6C051DHG0KD,accepted,3,,
call_centre,participant141,1WU5V9RHSKMFMG60CKVQ17T8T6EKUU,accepted,5,,
call_centre,participant69,1IS64GKVKDLPZNMXXBJWBNG12QE4IV,accepted,5,,
call_centre,participant107,1JZ4GPZ9X8GZCSD1OBSQPCNRO0PP5I,accepted,5,,
call_centre,participant41,1USCYLBRJMCGUMR39XN6TZACN31UNV,accepted,5,,
call_centre,participant256,1GT8X5F2202M97462ZEDXNTK6OATRN,accepted,5,,
call_centre,participant171,1LFF2WP2Q0TIAU30BMSFX3NYBKQ9NN,accepted,5,,
call_centre,participant96,1WBT4I7471JYETH1GBNM669YGPBLQ0,accepted,5,,
call_centre,participant17,1LVQDA88GRK2T80Y21JT0RKGDXQMX2,accepted,5,,
call_centre,participant28,1P30RGUC74RU37F5V8YM5IGF8JK1M0,accepted,4,,
call_centre,participant227,16TIXNQO3BUS8PH5UH6MKFOYMKHL8J,accepted,5,,
call_centre,participant172,1LVQDA88GRK2T80Y21JT0RKGDZSMX8,accepted,5,,
call_centre,participant208,14QTDEQRMAUKIFRAS4ZRXX9XRJ6V2Q,accepted,3,,
call_centre,participant2,1QY7N26B0L5T5EVEQP51R7PK8CHDKO,accepted,5,,
call_centre,participant56,1UENJVHXEJTHYY3R69JU3IM07W7WFF,accepted,5,,
call_centre,participant5,1BC2H5SFE5G5B3FHSCLXKCD4T0BGIT,accepted,5,,
call_centre,participant24,1TOK4EMG271CV5GTOHXUYO6TSIDOD7,accepted,5,,
call_centre,participant130,1O3DZHOTBG2Y11GLBJNITV1SVWJ5KA,accepted,5,,
call_centre,participant31,1ZBWUVMLDICK8SA3N626ZTO6H9NCN9,accepted,4,,
call_centre,participant196,1MTPM71SEC9HAQ6CNK8MFAPMCT13RS,accepted,4,,
call_centre,participant236,1XB9COSSRLVKRL0O54N2LTP9E8LFAT,rejected,3,,
call_centre,participant191,1MOYL5INEDI1MZ8V7UESY5H53A3VRK,accepted,4,,
call_centre,participant168,1S0I4CB6ZUYSMU0FZ9C0KBJ96RBL9M,accepted,5,,
call_centre,participant159,15IVT9NJIA6OQ826D2Q9WNDW6RDF0H,accepted,5,,
call_centre,participant248,140YBUQ3DZHI3A0H8ODZXM5K3LF1OZ,accepted,5,,
cocktail_dress,participant244,1N5PIQS4PF3MDZT5RWU940B6HM88JH,accepted,3,,
cocktail_dress,participant185,1JCS20452NGDAW1EEUPGSIW1ALUO6W,accepted,0,,You can't drink a dress.
cocktail_dress,participant115,118N3CSBR736AHW1BCTKMB9M0QDXBY,accepted,1,,
cocktail_dress,participant262,15Y61MYPNETQ0YHP8OX2SJQ2O309HM,accepted,2,,
cocktail_dress,participant75,1R8Y05SBSV1FGHT93UPYNT1T6CSDQM,accepted,5,,It refers to an actual object a dress suitable for cocktail parties.
cocktail_dress,participant141,10I707G8AMGTHPYVQZHC6XMG5XOEYX,accepted,2,,
cocktail_dress,participant57,1U1RT9EW43PNMOH4DSFOV5EWCV79X7,accepted,3,, 
cocktail_dress,participant87,19PRC51UJKPBRKRGBFL8U9Y3VRN2JP,accepted,4,,
cocktail_dress,participant107,1GZDBYC350A9HQRW7KSMCPKKWJNLEH,accepted,3,,
cocktail_dress,participant143,10V991KEZEEFY6LPGZMRPGPWFV5ZOO,accepted,3,,
cocktail_dress,participant245,1G2UM3FLLRXM6ZAPOLB0HOK26DPD62,accepted,4,,
cocktail_dress,participant3,147BXG13LFBO8BCMKCEG6FS3AXH7LH,accepted,3,,
cocktail_dress,participant125,1N86HEA58GQOP2JI88AE6M7P8KUJCE,accepted,3,,dress is literal cocktail is not
cocktail_dress,participant256,1J0DIKC3JSM1XVUS0MUMHK8AH34JZ3,accepted,4,,
cocktail_dress,participant21,1U1RT9EW43PNMOH4DSFOV5EWDYUX9P,accepted,3,,
cocktail_dress,participant134,1WNH5LLR5MRT79BDVFBQ1618B5G795,accepted,4,,
cocktail_dress,participant171,15H33WXSAF5SA351EKFZKYQSPD847C,accepted,5,,
cocktail_dress,participant142,16TIXNQO3BUS8PH5UH6MKFOYMJCL8C,accepted,3,,It's a dress for cocktail hour.
cocktail_dress,participant96,1PV9FT5ES1ROX5USBP2YK1FZG0JVHZ,accepted,3,,
cocktail_dress,participant28,1C8MWFPWT1G1HODCYGTSJIUUI27CCJ,accepted,4,,
cocktail_dress,participant17,1IEZJPI7B5MD4OHT5NIRQFQ0CP1C3S,accepted,2,,
cocktail_dress,participant227,1EUAOTL43N0XT4NGAK7OTGQS0OT001,accepted,1,,
cocktail_dress,participant172,1GNCZX8HW835NQ2VGDJN8DTGI43CRK,accepted,4,,
cocktail_dress,participant208,1FMUURX6L8856PZ2CMR157SV4DSHZS,accepted,5,,
cocktail_dress,participant170,1QO4ATY463DVMI5KSPUNFB6B3PNF2R,accepted,3,,
cocktail_dress,participant63,1PVQAKPDYJCWHY55SF69XSSHKUWGKF,rejected,5,,
cocktail_dress,participant150,1BI62WZGMTYVVWDFTU2VHI1RLYWP61,rejected,5,,
cocktail_dress,participant202,1MOYL5INEDI1MZ8V7UESY5H53AQRV3,accepted,2,,
cocktail_dress,participant191,1OGZPZZ06XI2RQMRFJJ4NC1EMF8KN0,rejected,1,,
cocktail_dress,participant159,1I0M0VFTA914HK8LL3VANJF74XHXEA,rejected,1,,
panda_car_1,participant173,1I64LM7P03UDTU9E90ZDSEZSY3QV1M,accepted,1,,
panda_car_1,participant115,1K5Z7SBCX74844TC8SE9Z8P9LWEH0K,accepted,0,,
panda_car_1,participant185,13MH8XBOYAZ0F9ZZKSS6EYSO20ISN3,accepted,0,,Black and white pattern similar to the color scheme of the animal. Pandas don't qualify to be on the police force.
panda_car_1,participant245,1QY7N26B0L5T5EVEQP51R7PK73HDK5,accepted,1,,
panda_car_1,participant141,10SOXO4ZMMAQTBLAFHY6SV9L7T0XOE,accepted,0,,
panda_car_1,participant75,1QXRJ9MGOOLNCYZMHTPCL3MC76BWG7,accepted,0,,It is a simile used to describe police cars rather than a car for pandas or a car that looks like a panda
panda_car_1,participant262,1Y9O5SACNIAX7NGW5K3WF6X3LME98F,accepted,0,,
panda_car_1,participant107,124MGJJI7D4RZW1UOUHKPA4I5Q2MM7,accepted,0,,
panda_car_1,participant41,1P30RGUC74RU37F5V8YM5IGF7GV1M4,accepted,0,,
panda_car_1,participant142,1I37C8V8N15TMF80MLJVK4VIBTGEZG,accepted,1,,
panda_car_1,participant256,10W54VTYTJ6WNY8HGEFG5107GWNXFF,accepted,1,,
panda_car_1,participant15,13UDFOZ6SQ5CV2QATZPMSCWYZ527BY,accepted,0,,
panda_car_1,participant96,1BANWIP6VP9CSCI0ZLDFKOYY6UX9M4,accepted,1,,
panda_car_1,participant17,1RNKMK9965SG9LE38WN668N4UW9B9Z,accepted,1,,
panda_car_1,participant227,1GYRVQQQYO741C2E6CTNOQ21V4HIA0,accepted,2,,
panda_car_1,participant134,1GUNTRB9CNPIESO0ZQCC0EBUP6LYQF,accepted,1,,
panda_car_1,participant172,19B5BS7YRO4UVPT6EEKGZFTEIWSZ0A,accepted,0,,
panda_car_1,participant170,1FKWGOP9KDTW3PQ5MLSF4SZLQ0ZKYF,accepted,1,,
panda_car_1,participant131,11Q0VX1JW3YRZD9SIFZJMSTLZ6Y1DQ,accepted,0,,
panda_car_1,participant28,1N9JRQDJIYAP90FLG30X8G35VZT6ZX,accepted,0,,
panda_car_1,participant46,15Y61MYPNETQ0YHP8OX2SJQ2PANH9W,accepted,0,,
panda_car_1,participant108,1WIUGMEWGG2R6T4RSG9JK7GUPD4ZG0,accepted,0,,
panda_car_1,participant5,16W02Q59N8CQL0XY79EAG6BFAIE3GG,accepted,1,,
panda_car_1,participant56,1WFC6ZKCE0Z1XUORP7AOSST558DTPQ,accepted,0,,
panda_car_1,participant123,1SPKY3UH724L1CDRR4FCHF0CC1GFGJ,accepted,0,,
panda_car_1,participant150,1VJGXUKR87CM27MJVTX2PHB9AEOWAS,accepted,1,,
panda_car_1,participant261,10O6B9WCBFNOHFBZLI5TSDSNHMMRPF,accepted,1,,
panda_car_1,participant191,1GG3DGMM3Q2X12SAF5U8HRFL08H1SR,accepted,1,,
panda_car_1,participant94,16CUNEH5RWTZ8B6UZCLTT6T42XJPEN,accepted,0,,
panda_car_1,participant159,1UG2VABPJXMJBZASCI3F5CP5806HIB,accepted,1,,
gravy_train_2,participant115,1P5E86LW1LBPW1A20X6LH6VNHS35WU,accepted,0,,
gravy_train_2,participant185,18O2QUYHWVX1AYTVUFPSTF706FRVQQ,accepted,0,,There is no box car filled to the brim with a sauce made of thickened meat drippings.
gravy_train_2,participant170,12FQ08ZECLVAVMJHF7TTVC1X9ANCW9,accepted,0,,
gravy_train_2,participant262,16UDSQMWGY3YDRQQ804DDXMBQM0B0V,accepted,0,,
gravy_train_2,participant141,1GG3DGMM3Q2X12SAF5U8HRFLZ3H1SG,accepted,0,,
gravy_train_2,participant171,1O4WK76B392LK2JJTQOPYINI5V3OPV,accepted,0,,
gravy_train_2,participant244,1EYU7GLL9QNLJVU7GTKKNN3T3NGXV1,accepted,0,,
gravy_train_2,participant239,17J2ETVM4KSVNMTHX0ZPEY38GV83KN,accepted,0,,
gravy_train_2,participant107,11DF01XVSGHQ6MOIXK7RG76NI80ULS,accepted,0,,There is no actual train.
gravy_train_2,participant245,1GG3DGMM3Q2X12SAF5U8HRFLZ5R1SU,accepted,0,,
gravy_train_2,participant234,1AT1U3GCOSZTVYDVWTV6ZXFC149GEJ,accepted,1,,
gravy_train_2,participant125,1CJCTLFB4G4CMT7EIO1QEJL5F329YJ,accepted,0,,
gravy_train_2,participant256,1OWBVZQ3NPUXX4RFIE4NJZSBYQ8W2X,accepted,0,,
gravy_train_2,participant40,1FLYWOL43WUIKBZMGNO16JONGUPQMV,accepted,0,,
gravy_train_2,participant17,19UMSLVVEFYYE0A2H2NXN3SUMKQSBJ,accepted,0,,
gravy_train_2,participant227,12LLL4U8KW9INQID2PIE0E5RDTMLXN,accepted,0,,
gravy_train_2,participant172,14FUIM8EWSQPATG21EA30E7WGVT6MY,accepted,0,,
gravy_train_2,participant134,14QTDEQRMAUKIFRAS4ZRXX9XRJ72VY,accepted,2,,
gravy_train_2,participant130,12C91KHDTK88JJT4YVDOTQ5EKS1W85,accepted,0,,
gravy_train_2,participant182,16R91OM4N9LAX9ZHRJKGZ13Y12NVGL,accepted,3,,
gravy_train_2,participant28,1UO49NJ7M2H0QHXUCTEVWH1K5RQBK0,accepted,1,,
gravy_train_2,participant263,11Z0Q60HDYYS8XL1KYJTSYCGRP0TD2,accepted,0,,
gravy_train_2,participant56,1OJS0WFEW6FQNVABJ21VPI62BMND54,accepted,0,,
gravy_train_2,participant87,1SHDYCMLUTFS1M171EOMG3Q3X2ZE3A,accepted,1,,
gravy_train_2,participant5,1DFAL7KNR05X30PNPZAFIGES04SJWB,accepted,1,,
gravy_train_2,participant24,1R0M9AXH4RA591T4NN8RWLFQOS5B2H,accepted,1,,
gravy_train_2,participant191,1T9S3MKBQL5KOBPIZP5JWEVETTAJVH,accepted,2,,
gravy_train_2,participant95,1RQWCH2XEC0GX73GPC0YXOF7OMXUPV,accepted,0,,
gravy_train_2,participant159,1QHG2O2T5IKUWIUNZPUMRDX53SS0MC,accepted,1,,
gravy_train_2,participant150,1DGUDLDN597X0T8Y63BO7L925IM01V,rejected,3,,
silver_spoon_2,participant115,1R5MC6UGNUD818O8NCFE9QW7G1CSIB,accepted,2,,
silver_spoon_2,participant185,1QO4ATY463DVMI5KSPUNFB6B2FSF2B,accepted,4,,
silver_spoon_2,participant38,12IVG70TU2828J2QY1BIB2NJDVT7FY,accepted,4,,
silver_spoon_2,participant28,1RNWKWTQBNDSV481Q509VH6B7F6JRG,accepted,1,,
silver_spoon_2,participant242,1ZVT5PTDZ09E60EK2UQF3QS1ZOA58V,rejected,3,,Thank you
silver_spoon_2,participant141,1418TI11QWTU5HIDXOFBOEJR1S7SGE,accepted,0,,
silver_spoon_2,participant262,1U1RT9EW43PNMOH4DSFOV5EWCVP9XP,accepted,0,,
silver_spoon_2,participant107,1P64OHMPI7SEQAP3B5N6MEZ6BCZMCQ,accepted,0,,
silver_spoon_2,participant245,1AJYXKIAS4AV57IG7ZLH3W2GGO3C76,accepted,5,,Most of the examples refer to the actual object so I based my answer on the examples not the definition given.
silver_spoon_2,participant207,1WGF7SM0932AJ0KHLP6M61A26VBVYB,accepted,1,,
silver_spoon_2,participant125,1PQQ22L0Y7EO2TKMSO31JYDNLJ1NQS,accepted,0,,
silver_spoon_2,participant256,1VCHBRF00BYQDATKICC5TBVC61PM30,accepted,1,,
silver_spoon_2,participant171,1JQ83OTQRKIVAMMBG8FM5PGV34YBYQ,accepted,1,,
silver_spoon_2,participant134,1QB2N3AW8HV6M2QJDY92PYEP9T5F9N,accepted,2,,
silver_spoon_2,participant87,162VUJFAS4GB699TXFHHBBKL0WULTY,accepted,0,,
silver_spoon_2,participant15,1MOAGYC6TX2O5EWZ83GTNNIILZ7QPY,accepted,0,,
silver_spoon_2,participant96,1GK82WG4L52L0NSX0GU3RHAPE59R12,accepted,2,,
silver_spoon_2,participant20,11Q0VX1JW3YRZD9SIFZJMSTLZ5QD1S,accepted,1,,
silver_spoon_2,participant227,1T0ELEYOK6W4HR3TXXED1IOVPUTI38,accepted,0,,
silver_spoon_2,participant172,10SOXO4ZMMAQTBLAFHY6SV9L8Z8XOZ,accepted,0,,
silver_spoon_2,participant208,1AT1U3GCOSZTVYDVWTV6ZXFC178EGM,accepted,0,,
silver_spoon_2,participant130,10V991KEZEEFY6LPGZMRPGPWGZ8ZO0,accepted,0,,
silver_spoon_2,participant170,1Y9O5SACNIAX7NGW5K3WF6X3MRL89W,accepted,5,,
silver_spoon_2,participant37,11T4SYTW76ZBMGJQYCO33OCC33NCDP,accepted,0,,
silver_spoon_2,participant182,16Y1IODEZI5LI6CR0KKNISNT8L2SQ8,accepted,4,,
silver_spoon_2,participant131,11FD6JX36DX1S5KN40S33DZ8BB7JYN,accepted,5,,Obviously they weren't literally born with a silver spoon in their mouth. But some of the examples simply say someone is using a silver spoon. That's literal. Most of the examples specifically say someone is using a silver spoon so that is literal.
silver_spoon_2,participant17,1X4W8CDHKUI1XJ4VPPFNXT5HTITQUS,accepted,0,,
silver_spoon_2,participant123,1BUABRYEFF2BBFN0VJSX8V0F7W907Y,rejected,0,,
silver_spoon_2,participant202,1Z462LIZOTVX4K685S1AUMOOE7VT5L,accepted,1,,
silver_spoon_2,participant191,17COCMIAMZ25F84XMU3CK0CPTMJHGM,rejected,5,,
cash_cow_2,participant173,180EECU6MG8D9QZW8RL8INEZF4C0U0,accepted,0,,
cash_cow_2,participant142,1VR6189OACZHIAQXJKYWXSTNL5IAQW,accepted,0,,
cash_cow_2,participant244,1RTXOS1Y0RW0QROCH98V1AVK5ZLA2Z,accepted,0,,
cash_cow_2,participant115,1CFJ03AF7KZIVJD58R3VJBU1QCEZRA,accepted,1,,
cash_cow_2,participant28,1C8MWFPWT1G1HODCYGTSJIUUHURCCM,accepted,3,,
cash_cow_2,participant242,1UKS9W657BUEZWRKC47NNW1NF457PW,rejected,3,,Thank you
cash_cow_2,participant141,1WGF7SM0932AJ0KHLP6M61A25SRYVN,accepted,0,,
cash_cow_2,participant262,1JR6UXD7RVPQMTYF3WROSNVR4ZMH8D,accepted,0,,
cash_cow_2,participant125,19EA9IQZW65Z5QUHJX81PHO91EYNEW,accepted,0,,
cash_cow_2,participant69,1RGV12DQ25EBQB9B2INABX3YBAOA9U,accepted,0,,
cash_cow_2,participant18,1P64OHMPI7SEQAP3B5N6MEZ6BDAMC3,accepted,0,,
cash_cow_2,participant19,14DRQO2JOOCVIZC9DDE67KHBWLLV9E,accepted,0,,
cash_cow_2,participant185,1K6SMX7AF9EBLOT84UFGVSCMTHP22S,accepted,0,,
cash_cow_2,participant107,1A851AHLD4T4J93MGZEYHG3MZJOFVY,accepted,0,,There is no actual cow.
cash_cow_2,participant245,144FI1F2KWDOXXNO9LU9ASW6AFP1F3,accepted,0,,
cash_cow_2,participant3,1RN8OSI6DEDTNO6MABBFMS2O9ZJT67,accepted,0,,
cash_cow_2,participant207,1BDYF9KF7SC9NIME5JS63FSV34AVA3,accepted,0,,
cash_cow_2,participant256,1L2TCEEVVJDEK5XU7MWT3MNCKZH59K,accepted,0,,
cash_cow_2,participant12,17ML1HW1G4TVRF4Z3VYNB2KHZBUU86,accepted,1,,
cash_cow_2,participant17,1C2OY3PURZ6XTIXM0SXIFA2S2K7889,accepted,0,,
cash_cow_2,participant227,10W54VTYTJ6WNY8HGEFG5107GX1FXD,accepted,0,,
cash_cow_2,participant172,1OJS0WFEW6FQNVABJ21VPI62BMSD59,accepted,1,,
cash_cow_2,participant208,1FTYHRNW40OZX3JMHSFF2RDSSLFIF0,accepted,0,,
cash_cow_2,participant134,11U42NN74NCRPOU3IEG9338TKZ5L4Y,accepted,2,,
cash_cow_2,participant170,1V0IJO84B248BQLYE2YTD69GIPANXH,accepted,0,,
cash_cow_2,participant66,13EOPY0LXP8L6G57B3AFR11AQLFXUV,accepted,0,,
cash_cow_2,participant150,1CTODXE5ML9YUUPW845PQSP7SHYJDZ,rejected,3,,
cash_cow_2,participant191,11T4SYTW76ZBMGJQYCO33OCC32XDCY,rejected,3,,
cash_cow_2,participant202,1118N9SB0ZX5XU0HMI73RCK8YVOYIU,accepted,1,,
cash_cow_2,participant159,12HWBJWUM1OZ9LAHYHXBKMFFC1CJ6L,accepted,1,,
public_service,participant142,1ZVT5PTDZ09E60EK2UQF3QS1ZLV85D,accepted,5,1,
public_service,participant115,1JJJI6X7NK4QRCHJAUFQAEWPKE7YAV,accepted,3,1,
public_service,participant185,1BTKC8DRCUAZ1882BAXU2FCDRYLHF6,accepted,3,1,
public_service,participant170,1U910713VT7HDOXOURWOGVCIOLYN4C,accepted,4,1,
public_service,participant262,1CCYOQU0USVTQODQ79FAMQEQIFOXRP,accepted,4,1,
public_service,participant141,1C9EMXJE2OOXHEMU0VWK2PTIAF4MNX,accepted,5,1,
public_service,participant125,19CPPFDMLY7MR4CFWO0N4W6H1XEJ9F,accepted,4,1,
public_service,participant57,11Q0VX1JW3YRZD9SIFZJMSTLY17D10,accepted,4,1,
public_service,participant107,1GG3DGMM3Q2X12SAF5U8HRFLZ5AS14,accepted,5,1,They are literally services provided for the public.
public_service,participant41,1IF4GV6NHYUE2ELNBJJNYKINQSYVTO,accepted,5,1,
public_service,participant245,12FQ08ZECLVAVMJHF7TTVC1X9F4CW0,accepted,5,1,
public_service,participant21,1GKKJSSGA9PR4GOGYGGMTOQ52XY7VK,accepted,4,2,
public_service,participant256,1RSJZQ1Q75ONUNZJVBBLR6WJRPJQKF,accepted,5,1,
public_service,participant134,1ZBWUVMLDICK8SA3N626ZTO6H5RNCG,accepted,4,2,
public_service,participant171,1GMFLOO001KUK5GZG2XNL1FSROEK6J,accepted,5,1,
public_service,participant96,1GG3DGMM3Q2X12SAF5U8HRFL07RS1Q,accepted,5,1,
public_service,participant17,1IBIK106S4ZBSLRGOB2MOTUHMX138W,accepted,5,1,
public_service,participant227,1GYRVQQQYO741C2E6CTNOQ21V4JAIU,accepted,5,1,
public_service,participant46,1J0JRT2TGOB9KDQ36U2JJJREJH6HTC,accepted,5,1,
public_service,participant172,1UXUPKE93SGNT1MSEYSCXTMO30TDAF,accepted,4,1,
public_service,participant182,1QO4ATY463DVMI5KSPUNFB6B3PU2FL,accepted,5,1,
public_service,participant28,15EEM2YKBDAIWLFZC59ZJHMAYS3O0B,accepted,5,1,
public_service,participant101,1BWI7LXAQUSQJE34U3UYTCCFOFDEDX,accepted,5,1,
public_service,participant56,1BP351OS5XET7LLVADGKP9LRK9MHON,accepted,3,2,
public_service,participant5,100HI9VYZRBETD2667IX24AI7I6BUF,accepted,5,1,
public_service,participant202,1BLH59NZEJY2SMPGNYD5PFHSQQPR4N,accepted,3,1,
public_service,participant191,15OA5LRE789Z73EWNF0QM6BK9EGSKK,accepted,4,1,
public_service,participant159,1TOK4EMG271CV5GTOHXUYO6TSHEDOV,accepted,5,1,
public_service,participant140,18X8L8BFRL8PKMO7PCPFXVF4JLCXCP,accepted,5,1,
public_service,participant150,1LUY4AHRMDJUG5SU3HA9NOBJ2N0PDG,accepted,3,1,
blame_game,participant170,1D5HTIYCGY3TL652FYO923G3S10Y5L,accepted,2,,
blame_game,participant185,12FQ08ZECLVAVMJHF7TTVC1X9A1CWN,accepted,1,,
blame_game,participant245,1I37C8V8N15TMF80MLJVK4VIBOYEZO,accepted,2,,
blame_game,participant242,13EOPY0LXP8L6G57B3AFR11APECXUD,rejected,3,,Thank you
blame_game,participant115,1KL2N6WY38VO8S7D4BKYRNCWL886A5,accepted,2,,
blame_game,participant197,16XXR1SXUD8BP0LJ9YG7AKLMTTQHN4,accepted,5,,
blame_game,participant75,1AJYXKIAS4AV57IG7ZLH3W2GGMOC7N,accepted,3,,It isn't literally a game but blame does occur.  It's a game in the sense that it is something that is played amongst people
blame_game,participant141,11A8SVKA3FZHOJZN9HUL5FBJWFLK8D,accepted,2,,
blame_game,participant262,1WFC6ZKCE0Z1XUORP7AOSST543JTPL,accepted,2,,
blame_game,participant244,1UG2VABPJXMJBZASCI3F5CP57V8IH3,accepted,2,,
blame_game,participant107,1Y4CP1LXA5NYYKUC63PG9PM7AX6WX0,accepted,3,,They are blaming each other so blame is pretty literal.  Game isn't literal at all though.
blame_game,participant3,1YC2TFAUCAATENYQUUQAH04LMWJXQR,accepted,3,,
blame_game,participant256,1ZBWUVMLDICK8SA3N626ZTO6H5NCN1,accepted,3,,
blame_game,participant87,1Z8FV74KUHPIWPKQ6UM1X7SNRE98NY,accepted,3,,
blame_game,participant96,19UMSLVVEFYYE0A2H2NXN3SUMJKBSU,accepted,3,,
blame_game,participant227,1K36LGVNK9O7NV8N7L4GJSC0FZKLYX,accepted,1,,
blame_game,participant28,1MPKXR7AWX9TB56P298R5KUIYSZ3SP,accepted,2,,
blame_game,participant172,1442GEPECYR68X79863OP2JEPPAF8P,accepted,3,,
blame_game,participant134,1H95HE8SU04DJIKB1ST5Q8I9B20E40,accepted,3,,
blame_game,participant56,18U4O7J2GI75XJE99F0VGZWDFOV1XD,accepted,2,,
blame_game,participant5,1F7301SOAEOVSE3SZA0FESSS50ZFJ4,accepted,4,,
blame_game,participant171,1UA6COSY7MXB4BGK5C2KQCVEZY4WO9,accepted,4,,
blame_game,participant24,1CFJUN9DG792ZJ5QQMKPERA7G9DID5,accepted,3,,
blame_game,participant104,1TS1BLBF94XIPS30PEE4BUXFZ6BFDE,accepted,3,,
blame_game,participant63,1NUAMAT0XKL624XYT0LKVOYGABS2KJ,rejected,5,,
blame_game,participant150,1B4S3NXN2C319KJV244N2JFMP22UR0,rejected,5,,
blame_game,participant191,1JUNTLV8AWCSYWOSK87TU9RAVURHCC,rejected,0,,
blame_game,participant211,1YM3U5O8T2E4W3BCLQF2Q92H2FI21R,accepted,4,,
blame_game,participant159,1JCS20452NGDAW1EEUPGSIW1BVX6O2,accepted,3,,
blame_game,participant248,1WBT4I7471JYETH1GBNM669YGS1QL1,rejected,5,,
swimming_pool,participant115,1IF4GV6NHYUE2ELNBJJNYKINQQJTV3,accepted,5,,
swimming_pool,participant262,1VW2T2U6AT1G79TU6M6KMD16LDUR6Y,accepted,5,,
swimming_pool,participant141,1R5MC6UGNUD818O8NCFE9QW7G6ASIJ,accepted,5,,
swimming_pool,participant125,1LSHPMDAOMB7AAI1QDD0NGFK4B92NA,accepted,5,,
swimming_pool,participant244,10M8822P0T40E0FNBQ9M4SM57EMN0A,accepted,5,,
swimming_pool,participant107,1OFL5XSDTA193XNTW4DWG7EPWTH3VB,accepted,5,,It is literally a pool provided for swimming.
swimming_pool,participant185,14M0APZSPVURNUFMQ0T6D0EWNBFYYM,accepted,5,,
swimming_pool,participant245,1XEHQZZCOODJG8I9AL6O3YITOS5OBT,accepted,5,,
swimming_pool,participant256,1XXFDR9RLQJ7RPJQMHV9K9SSGI6IEK,accepted,5,,
swimming_pool,participant87,1U4JA2AS7SUSCBRKKCS8S46ULGSDBK,accepted,5,,
swimming_pool,participant142,1YVWFYQ8OAF1N4RS2VCSU75K9NPFLN,accepted,5,,
swimming_pool,participant74,1FD8SAW71R7N48V8SWN7Y8694VFWME,accepted,5,,
swimming_pool,participant17,1R6C6BF58JELHH76DBBXUTIN6JVNOY,accepted,5,,
swimming_pool,participant96,17EBDRCH4L1FZVV0HA5VXTVR8HNKVS,accepted,5,,
swimming_pool,participant28,1TVNKCFJK75OT05CH7KJKDGEGE6VI2,accepted,5,,
swimming_pool,participant227,1BP351OS5XET7LLVADGKP9LRK8CHOB,accepted,5,,
swimming_pool,participant172,1ZO1SOVPLJGDO5U4ZC2FRFFOM1J7KU,accepted,4,,
swimming_pool,participant134,1IHJ6L3LITNVG5XXX5RBBUTOUWDMB8,accepted,5,,
swimming_pool,participant170,16R91OM4N9LAX9ZHRJKGZ13Y12HVGF,accepted,5,,
swimming_pool,participant182,154P60IZSYMRTX8MVYE3ITGUP6DSD3,accepted,5,,
swimming_pool,participant46,11Q0VX1JW3YRZD9SIFZJMSTLZ67D1B,accepted,5,,
swimming_pool,participant108,1BWI7LXAQUSQJE34U3UYTCCFOFHDE0,accepted,4,,pool for swimming not pool that swims
swimming_pool,participant56,1L5PQGUE0XF54BYH129O01S7GQ26LV,accepted,4,,
swimming_pool,participant5,1WF949YH3OY21Y4CRYLYNM0JHDFGXT,accepted,5,,
swimming_pool,participant63,1NHGPMF3HAM8ETU7KOFV6S7SAW87M8,accepted,5,,
swimming_pool,participant191,1N52KDISXDP42Z9KSBLUPQOY4P3J1S,accepted,5,,
swimming_pool,participant202,1U910713VT7HDOXOURWOGVCIPTJ4NV,accepted,4,,
swimming_pool,participant95,1DVFNF7DH9M9QIYTRE3RKLC6JQ53US,accepted,5,,
swimming_pool,participant159,162VUJFAS4GB699TXFHHBBKL0YXTLD,accepted,5,,
swimming_pool,participant150,1834JGI0XD7663QIBYK5M5F878XXTV,accepted,5,,
panda_car,participant142,1U4C5MUBHVTCRJHJEA39SQU7KQL9ZA,accepted,1,,
panda_car,participant170,1Q7LGWLX1KZ0SF3CC1SSCSN30MCO9H,accepted,1,,
panda_car,participant185,12NQIIHGRBKFQ7V5JI91WXX4XCB9SX,accepted,0,,
panda_car,participant107,1LYBPNONTJORY30D3J7EXC0RKQMZMV,accepted,3,,
panda_car,participant115,18H3GYKIYN3ESS5HTLUQ5JG5GVN04K,accepted,1,,
panda_car,participant38,1IKVHXPSHXLUQ5J4R9DHFPQ4Z6VT3B,accepted,4,,
panda_car,participant262,15Y61MYPNETQ0YHP8OX2SJQ2O54H92,accepted,1,,
panda_car,participant141,1QFTLKCURYNEKREHU8BHG9MDKMMCYF,accepted,1,,not a car for pandas but colored like a panda
panda_car,participant245,1Z0J5DWPRG74PEQUP7B2C4J7WJK20N,accepted,3,,
panda_car,participant207,12KZ5Y6AVPV3ZMXIMMEI11NSWOTQ8Y,accepted,3,,
panda_car,participant125,1TS1BLBF94XIPS30PEE4BUXF0DQDF6,accepted,3,,panda is not literal car is. 
